antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'time=evening'}),"frozenset({'wind=high', 'util=high'})",0.1408652916977277,0.24956514536569205,0.07650680582014964,0.5431203449627596,2.176266818697443,1.0,0.04135173882062561,1.6425219340816124,0.6291184780803135,0.24371152154793313,0.39118012414297976,0.42484040259533046
"frozenset({'is_weekend=False', 'temp=cold'})","frozenset({'wind=low', 'site=jpl', 'time=afternoon', 'util=low'})",0.30635854109721417,0.07548524255225159,0.050305088489466854,0.16420331651045422,2.175303555483592,1.0,0.027179539706789706,1.1061479133750503,0.7789240930232476,0.1517321785476349,0.0959617715601655,0.41531307010599516
"frozenset({'wind=low', 'site=jpl', 'time=afternoon', 'util=low'})","frozenset({'is_weekend=False', 'temp=cold'})",0.07548524255225159,0.30635854109721417,0.050305088489466854,0.6664228237015362,2.175303555483592,1.0,0.027179539706789706,2.0794032331581316,0.5844082421688234,0.1517321785476349,0.5190927935217107,0.41531307010599516
"frozenset({'is_weekend=False', 'site=caltech', 'energy=medium'})","frozenset({'util=low', 'time=morning'})",0.15116375383086225,0.1554708854468649,0.05110577321295453,0.33808219178082194,2.1745691536333847,1.0,0.027604210557398458,1.2758821474002247,0.6363286128012329,0.19999999999999998,0.21622855054627926,0.3333991140044227
"frozenset({'util=low', 'time=morning'})","frozenset({'is_weekend=False', 'site=caltech', 'energy=medium'})",0.1554708854468649,0.15116375383086225,0.05110577321295453,0.3287160362280234,2.1745691536333847,1.0,0.027604210557398458,1.2644965349678348,0.6395739136903722,0.19999999999999998,0.20917141933849792,0.3333991140044227
"frozenset({'is_weekend=False', 'site=caltech', 'temp=mild'})","frozenset({'util=low', 'time=morning'})",0.18023689223888015,0.1554708854468649,0.060934868439216985,0.33808210784313725,2.174568613740115,1.0,0.03291327921264711,1.2758819856058472,0.6588960539135332,0.2217644694533762,0.21622845115635506,0.3650097983719327
"frozenset({'util=low', 'time=morning'})","frozenset({'is_weekend=False', 'site=caltech', 'temp=mild'})",0.1554708854468649,0.18023689223888015,0.060934868439216985,0.3919374889007281,2.174568613740115,1.0,0.03291327921264711,1.3481559754097154,0.6395737784996309,0.2217644694533762,0.258246064817469,0.3650097983719327
"frozenset({'util=high', 'temp=hot'})","frozenset({'site=caltech', 'duration=medium'})",0.19365526381181147,0.15594025235373699,0.06560092768988653,0.3387510692899915,2.17231320442886,1.0,0.03540227698144313,1.2764629301403385,0.6692686149286046,0.23099358351156912,0.21658516170927355,0.37971547798777194
"frozenset({'site=caltech', 'duration=medium'})","frozenset({'util=high', 'temp=hot'})",0.15594025235373699,0.19365526381181147,0.06560092768988653,0.42067988668555245,2.17231320442886,1.0,0.03540227698144313,1.3918811338602963,0.6393637728235877,0.23099358351156912,0.28154784509036207,0.37971547798777194
"frozenset({'wind=low', 'util=low', 'temp=cold'})","frozenset({'site=jpl', 'time=afternoon'})",0.12026836743145862,0.1932963361771446,0.05049835721582595,0.419880624426079,2.1722120177243474,1.0,0.027250922433318375,1.3905821763404662,0.6134140925610871,0.19196053736356003,0.2808767313330192,0.34056450875639044
"frozenset({'site=jpl', 'time=afternoon'})","frozenset({'wind=low', 'util=low', 'temp=cold'})",0.1932963361771446,0.12026836743145862,0.05049835721582595,0.2612483930867019,2.1722120177243474,1.0,0.027250922433318375,1.190835491031005,0.6689442546127018,0.19196053736356003,0.16025344597832142,0.34056450875639044
"frozenset({'time=afternoon', 'duration=very_long'})","frozenset({'wind=low', 'is_weekend=False', 'temp=cold'})",0.143847152047268,0.1809271376901626,0.05651729755100914,0.39289827255278315,2.171582867936709,1.0,0.030491444066215328,1.3491525806621099,0.6301519723625946,0.21068340881021,0.2587939908848262,0.3526371417700586
"frozenset({'wind=low', 'is_weekend=False', 'temp=cold'})","frozenset({'time=afternoon', 'duration=very_long'})",0.1809271376901626,0.143847152047268,0.05651729755100914,0.3123760109873341,2.171582867936709,1.0,0.030491444066215328,1.2450886845615299,0.6586793808060305,0.21068340881021,0.1968443594424281,0.3526371417700586
"frozenset({'util=high', 'temp=hot'})","frozenset({'is_weekend=False', 'duration=medium'})",0.19365526381181147,0.16030260360584223,0.06736795604516967,0.34787567721699464,2.1701186967141455,1.0,0.036324513054160054,1.2876339174264588,0.6686913031397612,0.23506743737957614,0.2233817496834357,0.3840652929660585
"frozenset({'is_weekend=False', 'duration=medium'})","frozenset({'util=high', 'temp=hot'})",0.16030260360584223,0.19365526381181147,0.06736795604516967,0.42025490871512233,2.1701186967141455,1.0,0.036324513054160054,1.3908608254036314,0.6421309804424663,0.23506743737957614,0.2810208025595965,0.3840652929660585
frozenset({'time=morning'}),"frozenset({'is_weekend=False', 'site=caltech', 'temp=mild'})",0.27195670780529557,0.18023689223888015,0.10624257986139872,0.3906598984771574,2.1674802179755153,1.0,0.05722594802305505,1.3453293254660166,0.7398389354853385,0.30710295291300876,0.25668757747951104,0.4900603413954414
"frozenset({'is_weekend=False', 'site=caltech', 'temp=mild'})",frozenset({'time=morning'}),0.18023689223888015,0.27195670780529557,0.10624257986139872,0.5894607843137255,2.1674802179755153,1.0,0.05722594802305505,1.7733830639727726,0.6570614964067526,0.30710295291300876,0.4361060391770194,0.4900603413954414
frozenset({'time=morning'}),"frozenset({'util=low', 'site=caltech', 'energy=medium'})",0.27195670780529557,0.08846185703636213,0.05209972666280129,0.1915736040609137,2.1656068556436434,1.0,0.028041931256849527,1.1275462398834402,0.7392907471141048,0.16898003044685234,0.11311841179712959,0.3902624574611685
"frozenset({'util=low', 'site=caltech', 'energy=medium'})",frozenset({'time=morning'}),0.08846185703636213,0.27195670780529557,0.05209972666280129,0.5889513108614233,2.1656068556436434,1.0,0.028041931256849527,1.7711850479816502,0.5904697171180321,0.16898003044685234,0.435406254620573,0.3902624574611685
frozenset({'time=morning'}),"frozenset({'wind=low', 'is_weekend=False', 'site=caltech', 'temp=mild'})",0.27195670780529557,0.0981805129904194,0.0576216902730611,0.21187817258883246,2.1580471127657264,1.0,0.030920841189551584,1.1442640663460477,0.7370689250236357,0.18438024560473537,0.1260758513607116,0.39938678033266145
"frozenset({'wind=low', 'is_weekend=False', 'site=caltech', 'temp=mild'})",frozenset({'time=morning'}),0.0981805129904194,0.27195670780529557,0.0576216902730611,0.5868953880764904,2.1580471127657264,1.0,0.030920841189551584,1.7623702838967794,0.5950393559669427,0.18438024560473537,0.4325823527908683,0.39938678033266145
"frozenset({'is_weekend=False', 'time=evening'})","frozenset({'wind=high', 'util=high'})",0.12140036997156188,0.24956514536569205,0.06538004914547613,0.5385490106891062,2.1579496203284365,1.0,0.03508274816607449,1.6262503971547817,0.6107413816423111,0.21395012649078424,0.3850885437140816,0.40026244648848497
"frozenset({'wind=high', 'util=high'})","frozenset({'is_weekend=False', 'time=evening'})",0.24956514536569205,0.12140036997156188,0.06538004914547613,0.26197588228786367,2.1579496203284365,1.0,0.03508274816607449,1.1904754992995132,0.7150482798609868,0.21395012649078424,0.15999951230545328,0.40026244648848497
"frozenset({'is_weekend=False', 'time=morning'})","frozenset({'wind=low', 'util=low', 'site=caltech'})",0.25340291007482263,0.15464259090532592,0.08443082360087246,0.33318805840052296,2.1545685211941694,1.0,0.045243941043952574,1.2677598530508034,0.7177498481159668,0.2608992406791229,0.2112070771183141,0.4395809958133663
"frozenset({'wind=low', 'util=low', 'site=caltech'})","frozenset({'is_weekend=False', 'time=morning'})",0.15464259090532592,0.25340291007482263,0.08443082360087246,0.5459739332262096,2.154568521194169,1.0,0.045243941043952574,1.6443925680970972,0.6338974996049336,0.2608992406791229,0.3918727076483889,0.4395809958133663
"frozenset({'util=low', 'temp=cold'})","frozenset({'wind=low', 'site=jpl', 'duration=very_long', 'is_weekend=False'})",0.2019658190452525,0.12752974957895027,0.05538529501090588,0.274231032125769,2.150329887976451,1.0,0.029628644684557247,1.2021322060331474,0.6703410561285973,0.20205479452054798,0.1681447390051654,0.3542620845842095
"frozenset({'wind=low', 'site=jpl', 'duration=very_long', 'is_weekend=False'})","frozenset({'util=low', 'temp=cold'})",0.12752974957895027,0.2019658190452525,0.05538529501090588,0.43429313704264993,2.1503298879764507,1.0,0.029628644684557247,1.4106849911327894,0.6131499331120563,0.20205479452054798,0.29112452015457163,0.3542620845842095
"frozenset({'wind=low', 'site=jpl', 'duration=very_long'})","frozenset({'util=low', 'temp=cold'})",0.12813716557607885,0.2019658190452525,0.05557856373726497,0.43374272786037493,2.147604628896093,1.0,0.029699236141555074,1.4093137875993087,0.6129002449308452,0.20245398773006135,0.29043481387956405,0.3544653488925935
"frozenset({'util=low', 'temp=cold'})","frozenset({'wind=low', 'site=jpl', 'duration=very_long'})",0.2019658190452525,0.12813716557607885,0.05557856373726497,0.27518796992481204,2.147604628896093,1.0,0.029699236141555074,1.2028812964562399,0.6696015753676386,0.20245398773006135,0.16866277416893935,0.3544653488925935
"frozenset({'is_weekend=False', 'duration=very_long'})","frozenset({'site=jpl', 'time=afternoon', 'util=low', 'temp=cold'})",0.3894640934316243,0.07946105635163864,0.0664292222314255,0.17056571671629095,2.1465322076953934,1.0,0.03548199395631535,1.1098395161627166,0.8748581447389983,0.16504321580463713,0.0989688279819844,0.5032814685040803
"frozenset({'site=jpl', 'time=afternoon', 'util=low', 'temp=cold'})","frozenset({'is_weekend=False', 'duration=very_long'})",0.07946105635163864,0.3894640934316243,0.0664292222314255,0.8359972202918695,2.1465322076953934,1.0,0.03548199395631535,3.722716820135142,0.580238689739764,0.16504321580463713,0.7313789771515046,0.5032814685040803
"frozenset({'energy=low', 'time=morning'})","frozenset({'util=low', 'site=caltech'})",0.0891521024876446,0.2950109058781303,0.056379248460752644,0.6323939300092908,2.143628989331446,1.0,0.030078405944932697,1.9177841490476135,0.5857194876077664,0.17200134770889489,0.4785648841155519,0.41175148068082695
"frozenset({'util=low', 'site=caltech'})","frozenset({'energy=low', 'time=morning'})",0.2950109058781303,0.0891521024876446,0.056379248460752644,0.19110903135236312,2.143628989331446,1.0,0.030078405944932697,1.1260453297373039,0.7567512295833091,0.17200134770889489,0.11193628392092271,0.41175148068082695
"frozenset({'is_weekend=False', 'duration=very_long'})","frozenset({'wind=low', 'site=jpl', 'util=low', 'temp=cold'})",0.3894640934316243,0.0664844418675281,0.05538529501090588,0.14220898908265986,2.1389814682661368,1.0,0.029491992131661524,1.088278550662533,0.8721645401605521,0.13826854149434795,0.08111760597393917,0.48763273374398775
"frozenset({'wind=low', 'site=jpl', 'util=low', 'temp=cold'})","frozenset({'is_weekend=False', 'duration=very_long'})",0.0664844418675281,0.3894640934316243,0.05538529501090588,0.8330564784053156,2.1389814682661368,1.0,0.029491992131661524,3.6571404552652953,0.5704112412105613,0.13826854149434795,0.7265623204161409,0.48763273374398775
"frozenset({'wind=low', 'is_weekend=False', 'temp=cold'})","frozenset({'site=jpl', 'time=afternoon'})",0.1809271376901626,0.1932963361771446,0.07465694801071261,0.4126354341522967,2.1347297228341713,1.0,0.03968439518018641,1.3734292307173737,0.6489735500006584,0.24921658986175116,0.2718955024150193,0.39943298632339874
"frozenset({'site=jpl', 'time=afternoon'})","frozenset({'wind=low', 'is_weekend=False', 'temp=cold'})",0.1932963361771446,0.1809271376901626,0.07465694801071261,0.3862305384945008,2.1347297228341713,1.0,0.03968439518018641,1.3344959527649922,0.6589242704606588,0.24921658986175116,0.2506534036854421,0.39943298632339874
frozenset({'temp=cold'}),"frozenset({'util=low', 'time=afternoon', 'duration=very_long', 'is_weekend=False', 'site=jpl'})",0.3301582042574339,0.09434274828128883,0.0664292222314255,0.20120421475163075,2.132694016414783,1.0,0.035281189874164065,1.1337782051981102,0.7928879421330437,0.18551931529030766,0.11799327644928097,0.4526653207208549
"frozenset({'util=low', 'time=afternoon', 'duration=very_long', 'is_weekend=False', 'site=jpl'})",frozenset({'temp=cold'}),0.09434274828128883,0.3301582042574339,0.0664292222314255,0.7041264266900791,2.132694016414783,1.0,0.035281189874164065,2.263946009942976,0.5864354113800919,0.18551931529030766,0.5582933534597904,0.4526653207208549
"frozenset({'site=jpl', 'time=afternoon', 'util=low', 'duration=very_long'})",frozenset({'temp=cold'}),0.09478450537010961,0.3301582042574339,0.06665010077583589,0.7031750655403437,2.129812485265572,1.0,0.035356218691411395,2.256689778983542,0.5860207877642523,0.18602142251676043,0.5568730760811883,0.4525241442436624
frozenset({'temp=cold'}),"frozenset({'site=jpl', 'time=afternoon', 'util=low', 'duration=very_long'})",0.3301582042574339,0.09478450537010961,0.06665010077583589,0.20187322294698112,2.129812485265572,1.0,0.035356218691411395,1.1341750717502335,0.7919408741452856,0.18602142251676043,0.11830190513989841,0.4525241442436624
"frozenset({'is_weekend=False', 'temp=cold'})","frozenset({'util=low', 'duration=very_long', 'site=jpl'})",0.30635854109721417,0.13973328915762445,0.09108478975123555,0.2973143475126172,2.1277273962773133,1.0,0.048276303142190544,1.2242554089402335,0.7641051072675151,0.256571784103282,0.1831769803119418,0.47458090424435445
"frozenset({'util=low', 'duration=very_long', 'site=jpl'})","frozenset({'is_weekend=False', 'temp=cold'})",0.13973328915762445,0.30635854109721417,0.09108478975123555,0.6518474609760917,2.127727396277313,1.0,0.048276303142190544,1.9923492755431325,0.6161054178664157,0.256571784103282,0.4980799740911939,0.47458090424435445
"frozenset({'wind=low', 'is_weekend=False', 'duration=very_long'})","frozenset({'site=jpl', 'time=afternoon'})",0.22363952621552224,0.1932963361771446,0.09194069411082581,0.4111111111111111,2.1268437842213017,1.0,0.048711993068972885,1.3698741461142827,0.6824403620520125,0.28289864922266583,0.2700059324160905,0.4433787236743957
"frozenset({'site=jpl', 'time=afternoon'})","frozenset({'wind=low', 'is_weekend=False', 'duration=very_long'})",0.1932963361771446,0.22363952621552224,0.09194069411082581,0.4756463362376803,2.1268437842213017,1.0,0.048711993068972885,1.4806046518564777,0.6567711869580581,0.28289864922266583,0.3246002579107558,0.4433787236743957
frozenset({'site=jpl'}),"frozenset({'is_weekend=False', 'time=afternoon', 'energy=medium'})",0.37099312515530525,0.07531958364394378,0.05938871862834424,0.16008037508372402,2.1253486455855573,1.0,0.03144567090688112,1.1009153601432153,0.8417856496118018,0.15348936777508204,0.09166495790383687,0.4742850555770526
"frozenset({'is_weekend=False', 'time=afternoon', 'energy=medium'})",frozenset({'site=jpl'}),0.07531958364394378,0.37099312515530525,0.05938871862834424,0.7884897360703812,2.1253486455855573,1.0,0.03144567090688112,2.9738834568047263,0.5726183353574413,0.15348936777508204,0.6637393446902439,0.4742850555770526
"frozenset({'site=jpl', 'time=afternoon', 'temp=cold'})","frozenset({'wind=low', 'is_weekend=False', 'duration=very_long'})",0.11783870344294431,0.22363952621552224,0.055992711008034456,0.4751640112464855,2.124687076955118,1.0,0.02963931920020296,1.4792439741572103,0.6000517804722801,0.19613152804642167,0.32397899368172617,0.3627671908084279
"frozenset({'wind=low', 'is_weekend=False', 'duration=very_long'})","frozenset({'site=jpl', 'time=afternoon', 'temp=cold'})",0.22363952621552224,0.11783870344294431,0.055992711008034456,0.25037037037037035,2.124687076955118,1.0,0.02963931920020296,1.1767961960000248,0.6818256139218969,0.19613152804642167,0.15023518651824494,0.3627671908084279
"frozenset({'wind=low', 'duration=very_long'})","frozenset({'is_weekend=False', 'time=afternoon', 'site=jpl'})",0.2274772909246528,0.1905353543720147,0.09194069411082581,0.40417526398834813,2.1212612500208636,1.0,0.04859822787291121,1.3585616653756307,0.6842288786284497,0.28196443691786627,0.26392741272917597,0.44335701324326837
